data_pubblicazione,data_validita_inizio,data_validita_fine,zona_codice,avviso_criticita,avviso_idrogeologico,avviso_temporali,avviso_idraulico
2023-08-04T15:26:59+02:00,2023-08-04T15:26:59+02:00,2023-08-04T23:59:59+02:00,VDAo-C,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2023-08-04T15:26:59+02:00,2023-08-04T15:26:59+02:00,2023-08-04T23:59:59+02:00,VDAo-D,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2023-08-04T15:26:59+02:00,2023-08-04T15:26:59+02:00,2023-08-04T23:59:59+02:00,Vene-A,Ordinaria per rischio temporali / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2023-08-04T15:26:59+02:00,2023-08-04T15:26:59+02:00,2023-08-04T23:59:59+02:00,Vene-B,Moderata per rischio temporali / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Moderata / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2023-08-04T15:26:59+02:00,2023-08-04T15:26:59+02:00,2023-08-04T23:59:59+02:00,Vene-C,Moderata per rischio temporali / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Moderata / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2023-08-04T15:26:59+02:00,2023-08-04T15:26:59+02:00,2023-08-04T23:59:59+02:00,Vene-D,Moderata per rischio temporali / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Moderata / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2023-08-04T15:26:59+02:00,2023-08-04T15:26:59+02:00,2023-08-04T23:59:59+02:00,Vene-E,Moderata per rischio temporali / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Moderata / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2023-08-04T15:26:59+02:00,2023-08-04T15:26:59+02:00,2023-08-04T23:59:59+02:00,Vene-F,Moderata per rischio temporali / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Moderata / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2023-08-04T15:26:59+02:00,2023-08-04T15:26:59+02:00,2023-08-04T23:59:59+02:00,Vene-G,Moderata per rischio temporali / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Moderata / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2023-08-04T15:26:59+02:00,2023-08-04T15:26:59+02:00,2023-08-04T23:59:59+02:00,Vene-H,Moderata per rischio temporali / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Moderata / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
